"state_abbrev,""state"",""municipality"",""geocode"",""period"",""refor"",""secveg"",""pasture"",""crop"",""urban"",""core"",""edge"",""port"",""river"",""road"",""mining"",""fire"",""dgorg"",""dgfor"",""defor"",""deorg"",""precp"",""precn"",""tempp"""
"MT,""Mato Grosso"",""Nova Canaã do Norte"",""5106216"",2017,""0.377438461051238"",0.070110438913476,0.442831621259491,0.047880547322262,0.000443230417656,0.310995168297535,""67.5727472837398"",""0.0"",""4.52403882832421"",14.875042288367,0,0.044610255596126,""0.019446017923419"",""0.049067510397401"",""0.024590163934426"",""0.009593112637081"",0,0,0.59797807200119"
"MT,""Mato Grosso"",""Nova Guarita"",""5108808"",2017,""0.131626491134913"",0.070958621064651,0.745636452612691,0.058833124898048,0.001301652419312,0.029416562449024,""48.9819169209538"",""0.0"",""0.661166400411362"",5.57339204868302,0.016055029567572,0.009995746490855,""0.011939774871033"",""0.081520595276527"",""0.062153846153846"",""0.00929675994109"",0.370203047273177,1.77346505673832,2.81105249657278"
"MT,""Mato Grosso"",""Nova Lacerda"",""5106182"",2017,""0.420586932912983"",0.102445236882323,0.351107997962303,0.036920529801323,0.000357215244431,0.366250636780438,""63.7571432724346"",""0.0"",""0.632245106264854"",16.9727958517779,0.00280499105314,0.131261826511304,""0.15336036319613"",""0.331271139844401"",""0.056944349839929"",""0.025765093845348"",0.028102910263867,0.035428313413216,0.013718482261509"
"MT,""Mato Grosso"",""Nova Marilândia"",""5108857"",2017,""0.28671424772833"",0.133275125510618,0.465059714989554,0.069163366491004,0.000517146051074,0.200910536655337,""50.8576505079715"",""0.0"",""0.241249024420317"",10.9730632701085,0,0.028069319013913,""0.03701581494917"",""0.117417535742201"",""0.033664325502543"",""0.010087082728592"",0.006177225707042,0.100786314167524,0.201897745477524"
"MT,""Mato Grosso"",""Nova Maringá"",""5108907"",2017,""0.698303621117092"",0.082749990837552,0.10093352251606,0.140426289418159,0.000201760684655,0.546422195113012,""75.7292565767043"",""0.0"",""3.9293341352245"",22.8333288991774,0,0.113040629095675,""0.150484221947597"",""0.208610467058069"",""0.020512160597092"",""0.014713755607658"",0,0,0.201684416106398"
"MT,""Mato Grosso"",""Nova Monte Verde"",""5108956"",2017,""0.539963761368288"",0.075727013912101,0.392650906534192,0.000265102179602,0.000474273992415,0.40648232460033,""58.8033152637793"",""0.0"",""0.0"",14.0287947562322,0,0.013749267457062,""0.019267999989974"",""0.034499739456845"",""0.014486769209594"",""0.008007760489976"",0.029439061594164,0.063083703416066,0.015620726560169"
"MT,""Mato Grosso"",""Nova Mutum"",""5106224"",2017,""0.529489144192164"",0.098171226965836,0.127950657393776,0.405839128889791,0.001713804956717,0.232803695619067,""107.460974295599"",""0.0"",""7.82892014642607"",18.6695705060496,0,0.084036114693918,""0.030672515818684"",""0.05641500083734"",""0.015119115742553"",""0.00814168477732"",0.173117646246438,0.504750267052113,0.449246899553255"
"MT,""Mato Grosso"",""Nova Nazaré"",""5106174"",2017,""0.669803660612838"",0.058814708175874,0.235603743026813,0.040234539019855,0.000145245903894,0.518520184751964,""50.9914769125698"",""0.0"",""0.574669759830547"",7.22941995763404,0,0.587024109814044,""0.601216205202701"",""0.708053985675496"",""0.001597293996054"",""0.00134429859244"",0.829583645773217,0.387534743958454,4.15713408936328"
"MT,""Mato Grosso"",""Nova Olímpia"",""5106232"",2017,""0.197639087365795"",0.212658030279382,0.537693148119245,0.051115966911191,0.002877655271971,0.055564226627127,""72.6546773746538"",""0.0"",""0.180887347418949"",11.9097002628724,0,0.108874656907594,""0.00744056499249"",""0.036344477375636"",""0.00784475639967"",""0.001535601713408"",0.293393481118764,0.638466535194647,0.011393921596845"
"MT,""Mato Grosso"",""Nova Santa Helena"",""5106190"",2017,""0.420189959110573"",0.104558053587927,0.413458577148137,0.078380043116722,0.000567895519133,0.260265886459296,""54.071391649487"",""0.0"",""0.0"",7.5062244060351,0.00039856887352,0.041144004014049,""0.051684683415641"",""0.117369690357474"",""0.020676139147477"",""0.008998635278062"",0,0,0.891009509844263"
"MT,""Mato Grosso"",""Nova Ubiratã"",""5106240"",2017,""0.54977102248526"",0.092441502830085,0.10143960021172,0.289259981593719,0.000580965687216,0.399502172036755,""87.7347413917482"",""0.0"",""0.051825957062438"",16.2692936581713,0,0.134415826801045,""0.131131236025356"",""0.220901368655033"",""0.033629128811888"",""0.019291175549698"",0.066209509319121,0.093010959868091,0.675446186149866"
"MT,""Mato Grosso"",""Nova Xavantina"",""5106257"",2017,""0.25716549048193"",0.092197961836313,0.571767173112842,0.114294452393696,0.001445063688051,0.095321835439581,""110.059002860776"",""0.0"",""1.92399525619E-4"",11.2722221084107,0.000119927481351,0.135913629768712,""0.017163494079717"",""0.065279790834282"",""3.70096225019E-4"",""9.4562647754E-5"",0.005687026351196,0.030937423350504,0.922094452582843"
"MT,""Mato Grosso"",""Novo Horizonte do Norte"",""5106273"",2017,""0.210113173728839"",0.095877211095051,0.678918026016932,0.034207447174615,0.001250995563202,0.084864753252116,""40.3089444894586"",""0.0"",""0.462744019359688"",7.10505533820758,0,0.015351467815782,""0.052848233880625"",""0.24160300316671"",""0.015120967741935"",""0.003327048907619"",0,0,0.447368482727311"
"MT,""Mato Grosso"",""Novo Mundo"",""5106265"",2017,""0.503852516534515"",0.069810748323517,0.35970372540199,0.04385533597665,0.000510467474973,0.394279556843504,""66.1726857498222"",""0.0"",""1.26100424537654"",12.1135167399854,0.004100177035112,0.062837506136475,""0.022671844409723"",""0.04203810244031"",""0.033174671859224"",""0.017529485738239"",0,0,0.723759994564483"
"MT,""Mato Grosso"",""Novo Santo Antônio"",""5106315"",2017,""0.658729397026814"",0.048580988970133,0.064540559893144,0.001225540821525,0.000223167268641,0.636069456493301,""62.9563298344469"",""0.0"",""2.2649080242759"",8.1714269941483,0,0.652707503498762,""0.230544350591595"",""0.31132606444556"",""0.070240295748614"",""0.049868766404199"",0,0.021243127414747,0.9460368431797"
"MT,""Mato Grosso"",""Novo São Joaquim"",""5106281"",2017,""0.990520079989182"",0.072141877421373,0.497449286522126,0.186635223909331,0.00037612092013,0.129593089010275,""87.5436446161263"",""0.0"",""0.0"",16.5911701929917,0,0.082576577424364,""0.545993453472699"",""0.550112535744284"",""0.0"",""0.0"",0.178984771742595,0.010521148233994,0.779441731668416"
"MT,""Mato Grosso"",""Paranaíta"",""5106299"",2017,""0.487399208343777"",0.076543428044886,0.424460068414476,0.001678805397423,0.000748832167462,0.306539767491764,""80.8336681977407"",""0.0"",""6.16718529692298"",10.7877751650979,0,0.036885448000394,""0.099404167924936"",""0.183561585829571"",""0.049124357326478"",""0.025965478439948"",0,0,0.603675632337285"
"MT,""Mato Grosso"",""Paranatinga"",""5106307"",2017,""0.647157338263552"",0.090924819401574,0.28196422884911,0.099264567604366,0.000388603542882,0.409846218653855,""121.616904341126"",""0.0"",""0.049450652516538"",31.2374963622631,1.1366042165e-05,0.203028372617239,""0.199991173864949"",""0.296948095611176"",""0.014381243957461"",""0.00949531218831"",0.084240866991778,0.173048695484039,0.110494371388844"
"MT,""Mato Grosso"",""Pedra Preta"",""5106372"",2017,""0.072622081967856"",0.107361465508341,0.498517677251877,0.164368206020738,0.001431371134266,0.115503178512957,""80.6777171516608"",""0.0"",""0.0"",8.22502227133578,0,0.063191881918819,""0.071199724231078"",""0.839620030447735"",""0.0"",""0.0"",0.319123222543812,0.193254515239374,0.348748418287417"
"MT,""Mato Grosso"",""Peixoto de Azevedo"",""5106422"",2017,""0.724472993289176"",0.037179792279318,0.206152577810264,0.011312447942342,0.000652516420809,0.665267130156895,""47.6173754786788"",""0.0"",""0.0"",10.5239053927521,0.003292034255136,0.079462163644523,""0.112569828561773"",""0.149103730974904"",""0.025065024790701"",""0.018755606915322"",0,0,0.755492310126924"
"MT,""Mato Grosso"",""Planalto da Serra"",""5106455"",2017,""0.07077135990595"",0.251814545993186,0.444921739989137,0.092603564903965,0.000658025816758,0.073865600158001,""87.5485822134786"",""0.0"",""0.155529370467124"",13.7182418953535,4.2316772782e-05,0.121960632960247,""0.01891167667124"",""0.255679552654473"",""0.013513513513514"",""0.001006711409396"",0.249395306814686,0.282271310184696,0.667536974677002"
"MT,""Mato Grosso"",""Poconé"",""5106505"",2017,""0.918652716662239"",0.091531652502694,0.164773229208997,0.004526581741727,0.000649980661174,0.472283962614181,""148.058324759647"",""0.0"",""1.72236906543686"",16.08417322066,0.00110299596959,0.098952141336504,""0.01086982129438"",""0.011793930888879"",""0.001543209876543"",""0.001419878296146"",0.201760941008465,0.410039802542299,0.019995654493082"
"MT,""Mato Grosso"",""Pontal do Araguaia"",""5106653"",2017,""NA"",0.133557626330817,0.593550100710507,0.004581774718343,0.000623620204917,0.109785519821156,""88.7922934850813"",""1.0"",""0.430765805001796"",12.7302838534586,0,0.025871766029246,""NA"",""NA"",""0.0"",""0.0"",0.020052214660886,0.030193564604322,0.804162953469322"
"MT,""Mato Grosso"",""Ponte Branca"",""5106703"",2017,""NA"",0.085585186497741,0.519890139098077,0.000974572517055,0.001792397726788,0.165677327899353,""50.5465003424343"",""0.0"",""0.968682423910941"",2.62156028206818,0,0.147518222839292,""NA"",""NA"",""NA"",""NA"",0.047017857326747,0,0.895183126750417"
"MT,""Mato Grosso"",""Pontes e Lacerda"",""5106752"",2017,""0.264262839480648"",0.10768417342263,0.42951709552344,0.01897074374339,0.001415715846195,0.315403595347198,""81.067301628513"",""1.0"",""1.49309872632661"",21.3926254112253,0.000426336686907,0.127553411440386,""0.032420794875117"",""0.116572091186228"",""0.010689990281827"",""0.002898441617105"",0.039275623308575,0.088572794027968,0.034633288846211"
"MT,""Mato Grosso"",""Porto Alegre do Norte"",""5106778"",2017,""0.422632654782088"",0.079651818653008,0.337418823744626,0.074773621146986,0.00072494409217,0.359949998475563,""61.1528576093384"",""0.0"",""0.0"",6.3598722140674,0,0.441782862590871,""0.242474991650887"",""0.545432023907081"",""0.019041861870939"",""0.00820259097715"",0,0,2.53819806557274"
"MT,""Mato Grosso"",""Porto dos Gaúchos"",""5106802"",2017,""0.55110843417779"",0.073184071702041,0.17561177861289,0.225462693413785,0.000349311383084,0.389324088286667,""73.7430643643792"",""0.0"",""0.964273776527884"",13.3496801752594,0,0.139646316660347,""0.130140096449282"",""0.225548867757879"",""0.024852337571328"",""0.014233702195975"",0,0,2.12998459961569"
"MT,""Mato Grosso"",""Porto Esperidião"",""5106828"",2017,""0.344786533285819"",0.142686287764547,0.608007903905153,5.1999376007e-05,0.000407836507355,0.131704019551765,""94.6924284512684"",""0.0"",""1.74560998747017"",20.5780691671003,0,0.064953023955749,""0.033157030083099"",""0.086214926759954"",""0.036679536679537"",""0.01304497082046"",0.072671769238008,0.164787853414137,0.036281570890126"
"MT,""Mato Grosso"",""Porto Estrela"",""5106851"",2017,""0.348903020522363"",0.120767661235473,0.406422805098028,0.00020699648106,0.000360407450107,0.317532601945767,""53.2365498165761"",""0.0"",""1.02387102241484"",6.26725139060816,0,0.042809209765128,""0.023819290065713"",""0.067611146859667"",""0.003998223011995"",""0.001486129458388"",0.291372149757142,0.633618801852833,0"
"MT,""Mato Grosso"",""Poxoréu"",""5107008"",2017,""0.046041327848898"",0.215003513703443,0.38620871398454,0.10455903021785,0.000709865166795,0.15505094869993,""113.196570928473"",""0.0"",""0.0"",16.1746899470936,0,0.13646663004669,""0.019958705996055"",""0.390846426922868"",""0.031645569620253"",""0.001539092961215"",0.332937872635357,0.308986823038854,0.586526466454818"
"MT,""Mato Grosso"",""Primavera do Leste"",""5107040"",2017,""0.964377903975344"",0.103856910712904,0.17715921778446,0.558594311360696,0.004561653711751,0.064182354826942,""97.5743703347005"",""0.0"",""0.0"",20.2461459886363,1.3710017374e-05,0.096873243091294,""0.117420006544988"",""0.121757255180735"",""0.0"",""0.0"",0.277478764745793,0.248258364146526,0.648255737704204"
"MT,""Mato Grosso"",""Querência"",""5107065"",2017,""0.66486417921718"",0.03500412133763,0.065573547143334,0.211611953922764,0.000445069246787,0.585522864908683,""67.3402324065015"",""0.0"",""0.0"",6.75855851921625,0,0.104807448948329,""0.11497685688463"",""0.168919612472438"",""0.011711237621394"",""0.007897436559195"",0,0,0.171120050942078"
"MT,""Mato Grosso"",""Reserva do Cabaçal"",""5107156"",2017,""0.489810941243025"",0.076440027106393,0.223989157442964,0.000858369098712,0.000594340763563,0.583239213914615,""22.4519903957362"",""0.0"",""0.526701238173157"",14.6977689724646,0,0.000883236177354,""0.190192496049345"",""0.372281703597732"",""0.024660912453761"",""0.01265622528081"",0.158489752077537,0.307545590340935,0.029716828514538"
"MT,""Mato Grosso"",""Ribeirão Cascalheira"",""5107180"",2017,""0.514136138161392"",0.057893810689319,0.25149706984904,0.072173964048994,0.000336086616956,0.492483989484517,""74.7343319520873"",""0.0"",""0.722721544668522"",13.1001362169635,0,0.486683768170348,""0.130799126812247"",""0.246450791895561"",""0.017716425417761"",""0.009299187421162"",0,0.031547510988589,1.22785356588861"
"MT,""Mato Grosso"",""Ribeirãozinho"",""5107198"",2017,""NA"",0.07470984102214,0.51331317663123,0.291329367014533,0.002227829370907,0.015702721154784,""49.9079837549489"",""0.0"",""0.905051806753845"",3.72734764406325,0,0.081111957349581,""NA"",""NA"",""0.0"",""0.0"",0.0060867510879,0,0.863304195967081"
"MT,""Mato Grosso"",""Rio Branco"",""5107206"",2017,""0.029711078378618"",0.270592020592021,0.634813384813385,0,0.003092052994353,0.031960531960532,""27.069630429795"",""0.0"",""0.0"",5.14494112232377,0,0.079612468407751,""2.20382693693E-4"",""0.007303512903106"",""0.009523809523812"",""2.19106047327E-4"",0.322706016466671,0.518794741750238,0.40786454858982"
"MT,""Mato Grosso"",""Rondolândia"",""5107578"",2017,""0.845714709225873"",0.037682274231611,0.115468440620504,0,0,0.777562522851052,""34.6501037600372"",""0.0"",""0.554431357199604"",5.77388481502727,0,0.013572980299682,""0.017702839101762"",""0.020699862263123"",""0.005832336550854"",""0.00496640373941"",0,0,0.319497120136946"
"MT,""Mato Grosso"",""Rondonópolis"",""5107602"",2017,""0.242431593563667"",0.142630259937056,0.555732020048957,0.188702063177527,0.019197540338352,0.043041146986828,""76.5888778886167"",""1.0"",""0.523978902166986"",10.8047511949275,0,0.03115211572413,""0.092686113609202"",""0.373105658917156"",""0.01037421267136"",""0.002553113887116"",0.084308357765375,0.214561737838141,0"
"MT,""Mato Grosso"",""Rosário Oeste"",""5107701"",2017,""0.25996230609385"",0.179501643994584,0.306798401134679,0.033629359809168,0.000464569710722,0.274966153052672,""127.054814787058"",""0.0"",""3.3061070317919"",19.4188410421115,0,0.214011214011214,""0.032409693021998"",""0.118331176812773"",""0.021186440677966"",""0.00561797752809"",0.128125739215202,0.248112515297546,0.369357893926208"
"MT,""Mato Grosso"",""Salto do Céu"",""5107750"",2017,""0.217241831261936"",0.102519848118744,0.662064204349327,0.008284432171211,0.000562104677697,0.154815326199517,""33.6296534891126"",""0.0"",""0.151269706320565"",9.30341346919455,0,0.01267700606878,""0.042469568088646"",""0.189741187358731"",""0.014259308159493"",""0.003131887252059"",0.530497529385313,0.08853622267896,1.58105539117346"
"MT,""Mato Grosso"",""Santa Carmem"",""5107248"",2017,""0.595714423542095"",0.072225890639248,0.057415967047134,0.288133194981605,0.000755906970325,0.430148099235921,""56.8835149098977"",""0.0"",""0.0"",10.1790931333597,0,0.177189534455227,""0.144299479979526"",""0.227885850565417"",""0.031314276119716"",""0.019447340980188"",0.180592899764063,0.633056632325111,0.388994488803388"
"MT,""Mato Grosso"",""Santa Cruz do Xingu"",""5107743"",2017,""0.644032216325933"",0.053177691309987,0.197854026647801,0.032007374773559,0.000142561447489,0.622996859289749,""35.6783965655549"",""0.0"",""0.0"",8.41573922925925,0,0.029142905065414,""0.042187682241525"",""0.063851075842536"",""0.012700250916811"",""0.008350253807107"",0.031802008510425,0.6779965042433,0.147628271085235"
"MT,""Mato Grosso"",""Santa Rita do Trivelato"",""5107768"",2017,""0.493963456467208"",0.102036899613603,0.098620742598326,0.342472939430385,0.00027635872243,0.290347757107398,""81.7546326095276"",""0.0"",""4.12686425410386"",17.4252077429344,0,0.133403361344538,""0.020011091953098"",""0.039695751181828"",""0.008403361344538"",""0.004225665356957"",0.305344376454053,0.559398358084889,0.013988289497241"
"MT,""Mato Grosso"",""Santa Terezinha"",""5107776"",2017,""0.488966608563671"",0.085241944538004,0.307043149582725,0.027478387784887,0.000455097335048,0.450797125856068,""57.3249089372073"",""0.0"",""0.282239577680736"",9.4040781147492,0,0.353203627852545,""0.327331650956431"",""0.631038753108034"",""0.027358058608059"",""0.013873839009288"",0,0.45357194976649,0.792653796538815"
"MT,""Mato Grosso"",""Santo Afonso"",""5107263"",2017,""0.159631368921036"",0.103144329896907,0.674020618556701,0.077525773195876,0.000486244949398,0.054690721649484,""46.1223865446376"",""0.0"",""2.02572865855697"",7.96284200381891,0,0.05047255177961,""0.043598470992385"",""0.223047575637008"",""0.09035294117647"",""0.016443987667009"",0.298624167277853,0.708426756545841,0.062302883820559"
"MT,""Mato Grosso"",""Santo Antônio do Leste"",""5107792"",2017,""0.955814956596736"",0.112541437393777,0.23119120938294,0.339054638463998,0.000512884819762,0.197199925959581,""63.8774721774952"",""0.0"",""0.0"",11.037549877817,0,0.233885819521179,""0.023939852917425"",""0.024770914632532"",""0.001543209876543"",""0.001497005988024"",0.913929734565356,1.54113984945201,0.556800043346736"
